2025-07-12 01:08:53,211 [INFO] START dynamic_face_crop | video=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app/server/media/raw_clip_1752262430577_3.mp4 | output=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app/server/media/cropped_clip_1752262430577_3.mp4
2025-07-12 01:08:55,733 [DEBUG] Frame 866: CROP | face_center_x=313 crop_width=202
2025-07-12 01:08:55,736 [DEBUG] Frame 867: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,739 [DEBUG] Frame 868: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,742 [DEBUG] Frame 869: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,746 [DEBUG] Frame 870: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:55,751 [DEBUG] Frame 871: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,754 [DEBUG] Frame 872: CROP | face_center_x=322 crop_width=202
2025-07-12 01:08:55,757 [DEBUG] Frame 873: CROP | face_center_x=324 crop_width=202
2025-07-12 01:08:55,761 [DEBUG] Frame 874: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,765 [DEBUG] Frame 875: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,769 [DEBUG] Frame 876: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,773 [DEBUG] Frame 877: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,776 [DEBUG] Frame 878: CROP | face_center_x=329 crop_width=202
2025-07-12 01:08:55,779 [DEBUG] Frame 879: CROP | face_center_x=329 crop_width=202
2025-07-12 01:08:55,783 [DEBUG] Frame 880: CROP | face_center_x=329 crop_width=202
2025-07-12 01:08:55,787 [DEBUG] Frame 881: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,790 [DEBUG] Frame 882: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,792 [DEBUG] Frame 883: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,796 [DEBUG] Frame 884: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,800 [DEBUG] Frame 885: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,804 [DEBUG] Frame 886: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,807 [DEBUG] Frame 887: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,809 [DEBUG] Frame 888: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,813 [DEBUG] Frame 889: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,817 [DEBUG] Frame 890: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,821 [DEBUG] Frame 891: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,825 [DEBUG] Frame 892: CROP | face_center_x=324 crop_width=202
2025-07-12 01:08:55,827 [DEBUG] Frame 893: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,831 [DEBUG] Frame 894: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,836 [DEBUG] Frame 895: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,839 [DEBUG] Frame 896: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,843 [DEBUG] Frame 897: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,845 [DEBUG] Frame 898: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,849 [DEBUG] Frame 899: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,853 [INFO] Finished CROPPING mode processing; output saved
2025-07-12 01:08:55,933 [INFO] Audio successfully added to cropped video
