2025-07-12 19:32:56,195 [INFO] START dynamic_face_crop | video=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app copy/server/media/raw_clip_1752328726605_3.mp4 | output=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app copy/server/media/cropped_clip_1752328726605_3.mp4
2025-07-12 19:32:58,143 [DEBUG] Frame 572: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,145 [DEBUG] Frame 573: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,148 [DEBUG] Frame 574: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:58,152 [DEBUG] Frame 575: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,155 [DEBUG] Frame 576: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,158 [DEBUG] Frame 577: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,161 [DEBUG] Frame 578: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,164 [DEBUG] Frame 579: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,166 [DEBUG] Frame 580: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,170 [DEBUG] Frame 581: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,173 [DEBUG] Frame 582: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,176 [DEBUG] Frame 583: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,179 [DEBUG] Frame 584: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,182 [DEBUG] Frame 585: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,184 [DEBUG] Frame 586: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,187 [DEBUG] Frame 587: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,190 [DEBUG] Frame 588: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,193 [DEBUG] Frame 589: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,196 [DEBUG] Frame 590: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:58,198 [DEBUG] Frame 591: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,201 [DEBUG] Frame 592: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,204 [DEBUG] Frame 593: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,206 [DEBUG] Frame 594: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,209 [DEBUG] Frame 595: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:58,212 [DEBUG] Frame 596: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,214 [DEBUG] Frame 597: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,217 [DEBUG] Frame 598: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,219 [DEBUG] Frame 599: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,221 [DEBUG] Frame 600: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,225 [DEBUG] Frame 601: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,227 [DEBUG] Frame 602: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,230 [DEBUG] Frame 603: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,232 [DEBUG] Frame 604: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,235 [DEBUG] Frame 605: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,238 [DEBUG] Frame 606: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,241 [DEBUG] Frame 607: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,244 [DEBUG] Frame 608: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,246 [DEBUG] Frame 609: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,249 [DEBUG] Frame 610: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,253 [DEBUG] Frame 611: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:58,256 [DEBUG] Frame 612: CROP | face_center_x=316 crop_width=202
2025-07-12 19:32:58,259 [DEBUG] Frame 613: CROP | face_center_x=318 crop_width=202
2025-07-12 19:32:58,262 [DEBUG] Frame 614: CROP | face_center_x=321 crop_width=202
2025-07-12 19:32:58,265 [DEBUG] Frame 615: CROP | face_center_x=323 crop_width=202
2025-07-12 19:32:58,268 [DEBUG] Frame 616: CROP | face_center_x=324 crop_width=202
2025-07-12 19:32:58,272 [DEBUG] Frame 617: CROP | face_center_x=325 crop_width=202
2025-07-12 19:32:58,275 [DEBUG] Frame 618: CROP | face_center_x=325 crop_width=202
2025-07-12 19:32:58,278 [DEBUG] Frame 619: CROP | face_center_x=324 crop_width=202
2025-07-12 19:32:58,282 [DEBUG] Frame 620: CROP | face_center_x=322 crop_width=202
2025-07-12 19:32:58,284 [DEBUG] Frame 621: CROP | face_center_x=321 crop_width=202
2025-07-12 19:32:58,287 [DEBUG] Frame 622: CROP | face_center_x=320 crop_width=202
2025-07-12 19:32:58,291 [DEBUG] Frame 623: CROP | face_center_x=317 crop_width=202
2025-07-12 19:32:58,294 [DEBUG] Frame 624: CROP | face_center_x=314 crop_width=202
2025-07-12 19:32:58,298 [DEBUG] Frame 625: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:58,301 [DEBUG] Frame 626: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,304 [DEBUG] Frame 627: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,307 [DEBUG] Frame 628: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,311 [DEBUG] Frame 629: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,314 [DEBUG] Frame 630: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:58,317 [DEBUG] Frame 631: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,320 [DEBUG] Frame 632: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,323 [DEBUG] Frame 633: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,326 [DEBUG] Frame 634: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,329 [DEBUG] Frame 635: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,332 [DEBUG] Frame 636: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,336 [DEBUG] Frame 637: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,339 [DEBUG] Frame 638: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,341 [DEBUG] Frame 639: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,343 [DEBUG] Frame 640: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,346 [DEBUG] Frame 641: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,348 [DEBUG] Frame 642: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,351 [DEBUG] Frame 643: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,354 [DEBUG] Frame 644: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,356 [DEBUG] Frame 645: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,359 [DEBUG] Frame 646: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,362 [DEBUG] Frame 647: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,365 [DEBUG] Frame 648: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,368 [DEBUG] Frame 649: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,371 [DEBUG] Frame 650: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,374 [DEBUG] Frame 651: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,377 [DEBUG] Frame 652: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,380 [DEBUG] Frame 653: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,383 [DEBUG] Frame 654: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,386 [DEBUG] Frame 655: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,389 [DEBUG] Frame 656: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,392 [DEBUG] Frame 657: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,395 [DEBUG] Frame 658: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,398 [DEBUG] Frame 659: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,401 [DEBUG] Frame 660: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,405 [DEBUG] Frame 661: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,408 [DEBUG] Frame 662: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,410 [DEBUG] Frame 663: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,413 [DEBUG] Frame 664: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,416 [DEBUG] Frame 665: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,420 [DEBUG] Frame 666: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,423 [DEBUG] Frame 667: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,427 [DEBUG] Frame 668: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,429 [DEBUG] Frame 669: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,433 [DEBUG] Frame 670: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:58,436 [DEBUG] Frame 671: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:58,439 [DEBUG] Frame 672: CROP | face_center_x=285 crop_width=202
2025-07-12 19:32:58,442 [DEBUG] Frame 673: CROP | face_center_x=283 crop_width=202
2025-07-12 19:32:58,445 [DEBUG] Frame 674: CROP | face_center_x=283 crop_width=202
2025-07-12 19:32:58,448 [DEBUG] Frame 675: CROP | face_center_x=281 crop_width=202
2025-07-12 19:32:58,451 [DEBUG] Frame 676: CROP | face_center_x=279 crop_width=202
2025-07-12 19:32:58,454 [DEBUG] Frame 677: CROP | face_center_x=278 crop_width=202
2025-07-12 19:32:58,457 [DEBUG] Frame 678: CROP | face_center_x=277 crop_width=202
2025-07-12 19:32:58,460 [DEBUG] Frame 679: CROP | face_center_x=275 crop_width=202
2025-07-12 19:32:58,462 [DEBUG] Frame 680: CROP | face_center_x=274 crop_width=202
2025-07-12 19:32:58,465 [DEBUG] Frame 681: CROP | face_center_x=273 crop_width=202
2025-07-12 19:32:58,468 [DEBUG] Frame 682: CROP | face_center_x=272 crop_width=202
2025-07-12 19:32:58,471 [DEBUG] Frame 683: CROP | face_center_x=274 crop_width=202
2025-07-12 19:32:58,474 [DEBUG] Frame 684: CROP | face_center_x=274 crop_width=202
2025-07-12 19:32:58,477 [DEBUG] Frame 685: CROP | face_center_x=276 crop_width=202
2025-07-12 19:32:58,480 [DEBUG] Frame 686: CROP | face_center_x=278 crop_width=202
2025-07-12 19:32:58,483 [DEBUG] Frame 687: CROP | face_center_x=280 crop_width=202
2025-07-12 19:32:58,486 [DEBUG] Frame 688: CROP | face_center_x=282 crop_width=202
2025-07-12 19:32:58,490 [DEBUG] Frame 689: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:58,493 [DEBUG] Frame 690: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,496 [DEBUG] Frame 691: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,500 [DEBUG] Frame 692: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,502 [DEBUG] Frame 693: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,505 [DEBUG] Frame 694: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:58,509 [DEBUG] Frame 695: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,512 [DEBUG] Frame 696: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,515 [DEBUG] Frame 697: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,518 [DEBUG] Frame 698: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:58,520 [DEBUG] Frame 699: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:58,523 [DEBUG] Frame 700: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,526 [DEBUG] Frame 701: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,529 [DEBUG] Frame 702: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:58,532 [DEBUG] Frame 703: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,535 [DEBUG] Frame 704: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,537 [DEBUG] Frame 705: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:58,540 [DEBUG] Frame 706: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,543 [DEBUG] Frame 707: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,546 [DEBUG] Frame 708: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,549 [DEBUG] Frame 709: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,552 [DEBUG] Frame 710: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,555 [DEBUG] Frame 711: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,558 [DEBUG] Frame 712: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,561 [DEBUG] Frame 713: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,564 [DEBUG] Frame 714: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,567 [DEBUG] Frame 715: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,570 [DEBUG] Frame 716: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,573 [DEBUG] Frame 717: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,576 [DEBUG] Frame 718: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,579 [DEBUG] Frame 719: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,583 [DEBUG] Frame 720: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,586 [DEBUG] Frame 721: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,590 [DEBUG] Frame 722: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,592 [DEBUG] Frame 723: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,595 [DEBUG] Frame 724: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,599 [DEBUG] Frame 725: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:58,602 [DEBUG] Frame 726: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,605 [DEBUG] Frame 727: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,607 [DEBUG] Frame 728: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,609 [DEBUG] Frame 729: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,612 [DEBUG] Frame 730: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:58,614 [DEBUG] Frame 731: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:58,617 [DEBUG] Frame 732: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,620 [DEBUG] Frame 733: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,623 [DEBUG] Frame 734: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,625 [DEBUG] Frame 735: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,628 [DEBUG] Frame 736: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,630 [DEBUG] Frame 737: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,633 [DEBUG] Frame 738: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,636 [DEBUG] Frame 739: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,639 [DEBUG] Frame 740: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,643 [DEBUG] Frame 741: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,646 [DEBUG] Frame 742: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,649 [DEBUG] Frame 743: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:58,652 [DEBUG] Frame 744: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,655 [DEBUG] Frame 745: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:58,659 [DEBUG] Frame 746: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:58,661 [DEBUG] Frame 747: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:58,664 [DEBUG] Frame 748: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:58,667 [DEBUG] Frame 749: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:58,670 [DEBUG] Frame 750: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:58,674 [DEBUG] Frame 751: CROP | face_center_x=313 crop_width=202
2025-07-12 19:32:58,677 [DEBUG] Frame 752: CROP | face_center_x=313 crop_width=202
2025-07-12 19:32:58,679 [DEBUG] Frame 753: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:58,682 [DEBUG] Frame 754: CROP | face_center_x=313 crop_width=202
2025-07-12 19:32:58,685 [DEBUG] Frame 755: CROP | face_center_x=313 crop_width=202
2025-07-12 19:32:58,689 [DEBUG] Frame 756: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:58,692 [DEBUG] Frame 757: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:58,695 [DEBUG] Frame 758: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:58,697 [DEBUG] Frame 759: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:58,700 [DEBUG] Frame 760: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:58,703 [DEBUG] Frame 761: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:58,706 [DEBUG] Frame 762: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:58,709 [DEBUG] Frame 763: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:58,712 [DEBUG] Frame 764: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:58,714 [DEBUG] Frame 765: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:58,717 [DEBUG] Frame 766: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:58,720 [DEBUG] Frame 767: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:58,723 [DEBUG] Frame 768: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:58,726 [DEBUG] Frame 769: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:58,729 [DEBUG] Frame 770: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,732 [DEBUG] Frame 771: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,736 [DEBUG] Frame 772: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,739 [DEBUG] Frame 773: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,743 [DEBUG] Frame 774: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:58,746 [DEBUG] Frame 775: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,749 [DEBUG] Frame 776: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:58,752 [DEBUG] Frame 777: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,756 [DEBUG] Frame 778: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,759 [DEBUG] Frame 779: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,762 [DEBUG] Frame 780: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,766 [DEBUG] Frame 781: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,769 [DEBUG] Frame 782: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,772 [DEBUG] Frame 783: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,775 [DEBUG] Frame 784: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,778 [DEBUG] Frame 785: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,782 [DEBUG] Frame 786: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,785 [DEBUG] Frame 787: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,789 [DEBUG] Frame 788: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:58,791 [DEBUG] Frame 789: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,795 [DEBUG] Frame 790: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:58,798 [DEBUG] Frame 791: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:58,802 [DEBUG] Frame 792: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:58,805 [DEBUG] Frame 793: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:58,809 [DEBUG] Frame 794: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:58,811 [DEBUG] Frame 795: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,815 [DEBUG] Frame 796: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,819 [DEBUG] Frame 797: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,822 [DEBUG] Frame 798: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,826 [DEBUG] Frame 799: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,830 [DEBUG] Frame 800: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,833 [DEBUG] Frame 801: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,837 [DEBUG] Frame 802: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,841 [DEBUG] Frame 803: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,845 [DEBUG] Frame 804: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,848 [DEBUG] Frame 805: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,852 [DEBUG] Frame 806: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,855 [DEBUG] Frame 807: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,858 [DEBUG] Frame 808: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,862 [DEBUG] Frame 809: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,865 [DEBUG] Frame 810: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,869 [DEBUG] Frame 811: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,872 [DEBUG] Frame 812: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,875 [DEBUG] Frame 813: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,878 [DEBUG] Frame 814: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,881 [DEBUG] Frame 815: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:58,884 [DEBUG] Frame 816: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,887 [DEBUG] Frame 817: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:58,890 [DEBUG] Frame 818: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,893 [DEBUG] Frame 819: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:58,896 [DEBUG] Frame 820: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,899 [DEBUG] Frame 821: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,902 [DEBUG] Frame 822: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,905 [DEBUG] Frame 823: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,909 [DEBUG] Frame 824: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,912 [DEBUG] Frame 825: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,915 [DEBUG] Frame 826: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,918 [DEBUG] Frame 827: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,921 [DEBUG] Frame 828: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:58,924 [DEBUG] Frame 829: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,928 [DEBUG] Frame 830: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,930 [DEBUG] Frame 831: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,933 [DEBUG] Frame 832: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:58,936 [DEBUG] Frame 833: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,939 [DEBUG] Frame 834: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:58,943 [DEBUG] Frame 835: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,946 [DEBUG] Frame 836: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:58,948 [DEBUG] Frame 837: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:58,952 [DEBUG] Frame 838: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,955 [DEBUG] Frame 839: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:58,959 [DEBUG] Frame 840: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,962 [DEBUG] Frame 841: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,965 [DEBUG] Frame 842: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:58,968 [DEBUG] Frame 843: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,971 [DEBUG] Frame 844: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:58,974 [DEBUG] Frame 845: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,977 [DEBUG] Frame 846: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,980 [DEBUG] Frame 847: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,983 [DEBUG] Frame 848: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,985 [DEBUG] Frame 849: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,988 [DEBUG] Frame 850: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,993 [DEBUG] Frame 851: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,996 [DEBUG] Frame 852: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,999 [DEBUG] Frame 853: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:59,002 [DEBUG] Frame 854: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:59,004 [DEBUG] Frame 855: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:59,007 [DEBUG] Frame 856: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:59,011 [DEBUG] Frame 857: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:59,014 [DEBUG] Frame 858: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,017 [DEBUG] Frame 859: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,020 [DEBUG] Frame 860: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,022 [DEBUG] Frame 861: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,025 [DEBUG] Frame 862: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,028 [DEBUG] Frame 863: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,031 [DEBUG] Frame 864: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,034 [DEBUG] Frame 865: CROP | face_center_x=301 crop_width=202
